client_name,campaign_id,campaign_type,industry,clicks,displays,spend,sales,order_value_euro,visits,start_day,end_day,CTR,CR,landing_rate,AOV,CPC,CPV,CPO,ROI
Client-4417,245PJ5,Image Campaign,Robotics,51002.0,7317763.0,29183.0,2317.0,293460.0,35739.0,2022-01-23,2024-01-05,0.0069695752173883,0.0454318189393686,0.7007433085563815,126.64974688187812,0.5722043252240717,0.8165676621342043,12.594792341193967,10.055723306182903
Client-1851,2466JA,Video Campaign,Robotics,93758.0,48478075.0,8011.0,22.0,4596.0,34057.0,2022-01-14,2022-12-12,0.0019340372050027,0.000235712213519,0.3632415868871482,207.9634615384615,0.0854387089166533,0.2352118039369687,362.4704364747125,0.573739098727766
Client-2718,J54J69,Video Campaign,Robotics,401.0,202712.0,217.0,0.0,0.0,133.0,2022-07-18,2022-07-21,0.0019791601148919,0.0,0.3305084745762712,,0.5403710861892391,1.6349689274443646,,0.0
Client-1105,J565J1,Video Campaign,Robotics,16221.0,13096700.0,3400.0,1.0,289.0,5838.0,2022-10-11,2022-12-14,0.0012385219461052,5.240266205523241e-05,0.3599014829953361,340.33078880407123,0.2096289723301732,0.5824620965312604,4000.349678976696,0.085075259943558
Client-2345,J66A99,Image Campaign,Transportation,6509.0,1354620.0,2653.0,97.0,85271.0,6192.0,2022-10-13,2023-01-06,0.0048052577978767,0.0148863933141812,0.9512927657351788,879.9915827878897,0.4075956229542438,0.4284649664493616,27.3804147419614,32.13945409816139
Client-402,42P164,Video Campaign,Robotics,1324.0,190014.0,256.0,2.0,420.0,583.0,2023-09-28,2023-10-17,0.0069694827910139,0.0012836970474967,0.4403080872913992,247.25,0.1930446156919775,0.4384307744141414,150.38175562405053,1.6441489127053213
Client-4418,JA9JA6,Image Campaign,Robotics,28548.0,4100724.0,7130.0,593.0,74984.0,20313.0,2022-01-23,2024-01-05,0.0069617221359589,0.0207824688858452,0.7115464776990412,126.38497134670482,0.249771370922931,0.3510260801664391,12.018368572804532,10.515983977450311
Client-15,S9416,Image Campaign,Robotics,664952.0,72202890.0,43940.0,9041.0,3343997.0,553401.0,2022-01-06,2022-10-18,0.0092094990360597,0.0135971376599935,0.8322414632805699,369.851886000856,0.066079778984334,0.0793997678556624,4.859830108123305,76.10387148773803
Client-4419,JJAAJ9,Image Campaign,Robotics,16491.0,1676795.0,3280.0,32.0,2561.0,11784.0,2022-02-26,2022-03-23,0.0098347442591372,0.001958661924643,0.7145507963507036,79.29621895853163,0.1988702860475547,0.2783151135835395,101.53374788443708,0.7809838660617986
Client-1511,422J56,Image Campaign,Transportation,547.0,96579.0,83.0,3.0,3.0,183.0,2023-08-25,2023-08-30,0.0056591153121754,0.0046656298600311,0.3343701399688958,1.0,0.1519652145141648,0.4544820136400371,32.571210977536,0.0307019594908426
Client-1255,J9JA21,Video Campaign,Robotics,1921.0,224850.0,222.0,0.0,0.0,498.0,2023-12-31,2024-01-05,0.0085434867254629,0.0,0.2592920353982301,,0.1157334300610619,0.4463439452866894,,0.0
Client-368,J9P969,Video Campaign,Robotics,430873.0,44313075.0,70896.0,3113.0,321038.0,128008.0,2023-04-12,2024-01-05,0.0097233751754573,0.0072241763314519,0.2970907993347918,103.13826051338069,0.1645399429330702,0.5538372218240593,22.77629107926261,4.528316755105318
Client-1963,411AA5,Video Campaign,Transportation,84090.0,1630218.0,9204.0,2.0,4707.0,5458.0,2023-06-23,2023-07-20,0.0515818578937516,2.0216518917607574e-05,0.0649051339849791,2768.976897689769,0.109448822999862,1.6862891466365597,5413.831305276674,0.511463461188926
Client-854,JA4A6S,Video Campaign,Robotics,31411.0,1114269.0,862.0,4.0,425.0,25242.0,2022-05-07,2022-06-24,0.0281896857514465,0.0001353033501109,0.8035936569789468,99.922,0.0274358980174566,0.0341415064431941,202.77323506741857,0.4927770667897944
Client-3345,J2464J,Image Campaign,Robotics,21032.0,4059283.0,10518.0,54.0,6114.0,13416.0,2022-01-24,2022-06-18,0.0051810997801964,0.0025865901467081,0.6379177949318999,112.3984375,0.5000958541327869,0.7839503116325105,193.3417456063679,0.5813459330652596
Client-1107,J526S4,Video Campaign,Robotics,40.0,6743.0,3.0,1.0,19.0,35.0,2023-10-12,2023-10-12,0.0059246186814572,0.0212765957446808,0.8723404255319149,22.31,0.0867085859768013,0.09939764733926,4.075303540909664,5.474438842663509
Client-4334,J12499,Image Campaign,Robotics,38129.0,3249883.0,1802.0,41.0,3186.0,16876.0,2022-01-23,2022-03-04,0.0117325139561938,0.0010700432475812,0.4425966382807972,78.09979166666666,0.0472553078886528,0.1067683389377047,44.162054193108105,1.768481858320233
Client-4420,2225P1,Image Campaign,Robotics,982.0,389051.0,2590.0,9.0,6942.0,680.0,2022-01-23,2022-05-26,0.0025234484069502,0.0095238095238095,0.6926406926406926,742.4272282238944,2.6379839561615515,3.80858933670824,276.9883153969629,2.680355765765399
Client-367,JJ9261,Video Campaign,Robotics,194125.0,54343978.0,6229.0,129.0,7061.0,56214.0,2022-04-26,2022-08-06,0.0035721473920361,0.0006655515758685,0.2895762363058384,54.65256578947369,0.0320899644989373,0.1108169817672651,48.21559389602837,1.1335039428805116
Client-343,J969JJ,Video Campaign,Robotics,1737.0,1241256.0,229.0,8.0,185.0,840.0,2023-05-02,2023-05-16,0.001399711429356,0.0048923679060665,0.4833659491193737,21.81586478268646,0.1315821705538876,0.2722206038584478,26.895395661214643,0.8111375291699731
Client-776,J5SS52,Image Campaign,Robotics,26076.0,12071477.0,5649.0,94.0,9595.0,9320.0,2022-08-25,2022-09-21,0.0021601581440243,0.0036182280461568,0.3574222569919812,101.69369369369367,0.2166523328260711,0.6061523270805482,59.87802041836226,1.6983476237719477
Client-1149,J5PJ9A,Image Campaign,Transportation,24085.0,3405542.0,9622.0,268.0,268.0,18782.0,2022-08-13,2022-12-26,0.0070722222776873,0.0111169931180518,0.7798129521792836,1.0,0.3995016243155146,0.5123044227452981,35.93612230152415,0.0278271537371072
Client-142,J9255A,Video Campaign,Robotics,2492.0,419785.0,78.0,1.0,104.0,1737.0,2023-03-10,2023-03-31,0.005936845089245,0.0003410641200545,0.696793997271487,122.18620361344728,0.0314223869913594,0.0450956625837816,92.13043865866588,1.3262305638870886
Client-4421,JJS549,Video Campaign,Robotics,320832.0,148400909.0,71538.0,20.0,4800.0,16077.0,2022-04-26,2023-03-15,0.002161930823884,6.358458073917075e-05,0.0501099483375281,235.3018614453265,0.2229749623766528,4.449714473356646,3506.7458145444834,0.0670997767985905
Client-1465,295216,Video Campaign,Robotics,19075.0,8717505.0,5251.0,0.0,0.0,3305.0,2022-01-06,2022-10-12,0.0021881089185061,0.0,0.1732543113052003,,0.2752673658250889,1.588805287160705,,0.0
Client-2619,J12924,Video Campaign,Robotics,13740.0,2194094.0,128.0,0.0,0.0,8105.0,2022-01-14,2022-01-29,0.0062623799678222,0.0,0.5898546241880607,,0.0093018913143317,0.0157698031563893,,0.0
Client-3126,J1514S,Video Campaign,Robotics,46233.0,35312017.0,10477.0,131.0,15329.0,26656.0,2022-01-06,2022-11-24,0.001309276682163,0.0028312987204,0.5765553757905575,117.10505815908505,0.2266199915696527,0.3930585006842012,80.04100377569189,1.4630633379768954
Client-4422,94255,Image Campaign,Robotics,5690.0,791203.0,6917.0,41.0,37149.0,4934.0,2022-01-23,2022-08-23,0.0071914544808004,0.007170600537795,0.8671945025395877,910.5150244812108,1.2156790536590354,1.401852813986836,169.536574691533,5.370611186039752
Client-315,JA1SA2,Video Campaign,Robotics,54562.0,8131856.0,3408.0,24.0,1910.0,16382.0,2022-01-16,2022-01-22,0.0067097046908352,0.0004361982209343,0.3002445825738811,80.24964285714285,0.0624649028956461,0.2080467276383759,143.20302077765783,0.5603907125795995
Client-188,JA61A9,Image Campaign,Robotics,2281.0,464191.0,1250.0,109.0,1733.0,2008.0,2022-11-27,2023-04-26,0.0049147877613727,0.0476900149031296,0.8800298062593145,15.92468750000001,0.547712311316977,0.6223792733170052,11.48484252792786,1.3865830081061812
Client-1502,JP4SJS,Video Campaign,Robotics,188786.0,12282133.0,2224.0,19.0,1054.0,165999.0,2022-12-09,2023-11-13,0.0153707709462317,9.905403397553364e-05,0.8792981571447225,56.34647346206322,0.0117813745146592,0.0133986116301164,118.938866412742,0.4737431519359662
Client-890,JSP9P2,Image Campaign,Robotics,570.0,139918.0,550.0,7.0,1709.0,88.0,2023-02-12,2024-01-05,0.0040702513228316,0.0119402985074626,0.1552238805970149,251.3620905506328,0.9656140403578056,6.220782759997402,80.87017587996623,3.108217433874805
Client-4423,129SS6,Image Campaign,Robotics,12290.0,4030383.0,7794.0,208.0,74778.0,9480.0,2022-01-10,2022-11-26,0.0030493752460916,0.0169444636558544,0.771353482260184,359.0796376326529,0.634136899300157,0.8221093362306977,37.424430314208045,9.594792348684855
Client-4424,165SJJ,Image Campaign,Robotics,1053465.0,68400507.0,329415.0,14660.0,3305261.0,854704.0,2022-01-23,2024-01-05,0.0154014259886939,0.0139159299354269,0.811326067819886,225.4619788948805,0.3126968786043692,0.3854145589634718,22.470426342713264,10.033720564807778
Client-387,J61P29,Video Campaign,Transportation,1571.0,819213.0,1059.0,1.0,0.0,8.0,2022-09-17,2022-11-29,0.0019174500404656,0.0005411255411255,0.0048701298701298,0.0,0.6739423969527083,138.3828388409561,1245.445549568605,0.0
Client-1876,J9PJJA,Video Campaign,Transportation,5326.0,2867297.0,2086.0,0.0,0.0,1772.0,2023-04-28,2023-06-08,0.0018575331923631,0.0,0.3327481646983721,,0.3916611818795656,1.1770498636246325,,0.0
Client-2375,4111A6,Image Campaign,Robotics,64678.0,8417751.0,11995.0,1707.0,118033.0,54598.0,2023-06-21,2023-10-12,0.0076835483185952,0.0263891079219891,0.8441491878252642,69.15440737051792,0.1854626208342189,0.2197036063163387,7.027998876751687,9.839843258836831
Client-500,P91AJ,Image Campaign,Robotics,931.0,172316.0,391.0,13.0,4659.0,688.0,2022-03-17,2022-04-21,0.005401405845357,0.0136986301369863,0.7388127853881279,365.4403301980395,0.4198124261752767,0.5682257189887862,30.6463071107952,11.92444913107696
Client-1732,1PSJ6P,Video Campaign,Robotics,331529.0,51015237.0,20842.0,3184.0,136065.0,224325.0,2023-09-28,2024-01-05,0.0064986250941093,0.0096042909079721,0.6766384469046288,42.732556222451045,0.0628678101464384,0.0929119686208129,6.545804448119588,6.528235996223018
Client-3669,J9AJ26,Video Campaign,Robotics,17785.0,9653753.0,3936.0,20.0,1137.0,10975.0,2023-02-25,2023-04-12,0.0018422421556566,0.0011470630406729,0.6171199158820437,55.71625,0.2212901281247686,0.3585852966817329,192.9188896147723,0.2888066073325235
Client-4425,SP49P,Image Campaign,Transportation,158567.0,24344373.0,28355.0,570.0,274278.0,67473.0,2022-01-23,2024-01-05,0.0065134825621911,0.0035969101951766,0.4255182284547223,480.8950074515645,0.1788195595803522,0.420239481231483,49.71476903152775,9.673081396528143
Client-1483,4A4169,Image Campaign,Robotics,6317.0,843356.0,2375.0,27.0,5093.0,4464.0,2023-05-12,2023-05-28,0.0074905536579441,0.0043057050592034,0.7066738428417654,187.24210187550983,0.3759535339070239,0.5320043153078831,87.3152082499063,2.1444385878299816
Client-4426,1S4SS2,Image Campaign,Robotics,94814.0,22211697.0,27895.0,219.0,40777.0,53107.0,2022-01-23,2023-10-04,0.0042686563234556,0.0023129471249529,0.5601186954261023,185.94373023255812,0.29420459260658,0.5252540131387119,127.1990135150914,1.461833115635736
Client-684,4JPAPS,Video Campaign,Robotics,15175.0,2942125.0,2457.0,4.0,1221.0,3871.0,2023-12-03,2024-01-05,0.0051578543811138,0.0002800649750742,0.255083179297597,287.2,0.1619189218439648,0.6347691066491665,578.1477023360609,0.4967588712011498
Client-766,4J492A,Image Campaign,Transportation,49.0,24109.0,710.0,38.0,0.0,48.0,2023-11-15,2023-12-12,0.002044917674435,0.7758620689655172,0.9827586206896552,0.0,14.400629084893062,14.6532717004175,18.56081082052884,0.0
Client-4427,S91JA,Image Campaign,Robotics,304852.0,27667285.0,37896.0,711.0,316232.0,231029.0,2022-01-23,2024-01-05,0.0110184881006909,0.0023309698340159,0.7578412319565927,445.0204545454545,0.1243110122875819,0.1640330547423978,53.33016775828826,8.34462881426605
Client-2126,41P116,Video Campaign,Robotics,10134.0,3134404.0,681.0,0.0,0.0,661.0,2023-07-14,2023-07-18,0.0032330549359002,0.0,0.0652575071296762,,0.0671884639052242,1.0295898029281274,,0.0
Client-417,J225J6,Video Campaign,Robotics,16799.0,3954470.0,2344.0,5.0,230.0,2239.0,2022-01-10,2022-03-06,0.0042479899267418,0.0003035976319384,0.1332793604209887,45.13,0.1395540499194815,1.04707922876185,459.66778142645217,0.0981796023640192
Client-183,2AA294,Image Campaign,Robotics,74.0,27170.0,64.0,41.0,3966.0,37.0,2023-01-15,2023-01-17,0.0027217268887846,0.5517241379310345,0.5057471264367817,97.19833333333334,0.8662360634738043,1.7127849436868403,1.5700528650462704,61.90768189864031
Client-4428,1P95PS,Image Campaign,Robotics,7192.0,2661209.0,3851.0,35.0,111933.0,3363.0,2022-01-23,2022-09-04,0.0027024748038382,0.0048457629121853,0.4676752156955442,3211.841588570696,0.5354154928985648,1.1448447018991046,110.49147525401848,29.068682277856404
Client-1513,J6SJJ1,Video Campaign,Robotics,13796.0,1142346.0,1748.0,85.0,7950.0,5428.0,2022-10-31,2022-11-24,0.0120772120100957,0.0061610498428932,0.3934446429671616,93.5319,0.1266787229217568,0.3219734343474845,20.56122351743036,4.548946220088033
Client-4182,JS4JJ9,Image Campaign,Robotics,12214.0,835513.0,272.0,114.0,6333.0,10412.0,2023-01-23,2023-03-26,0.0146181369073113,0.0093256315679588,0.8525297515484724,55.59720570885221,0.0222370046620825,0.0260835526522011,2.384503880518385,23.31604748605631
Client-461,1J261P,Image Campaign,Robotics,435449.0,59001759.0,9558.0,22766.0,1623710.0,308989.0,2023-06-14,2024-01-05,0.0073802723532026,0.052280628468474,0.7095861157579745,71.32309609483639,0.0219486494552419,0.0309316219241361,0.419823749220561,169.88818814384342
Client-4429,21S4PS,Image Campaign,Robotics,45048.0,5389774.0,32827.0,1397.0,174878.0,27062.0,2022-01-23,2024-01-05,0.0083581063285869,0.0310200384920185,0.6007396505528511,125.145481657036,0.7286997042893254,1.2130041751342944,23.49125725542924,5.32732157739717
Client-59,2A16P4,Image Campaign,Robotics,9364.0,129562.0,1405.0,102.0,11124.0,7506.0,2022-02-11,2023-10-18,0.0722776954062955,0.0108922574203503,0.8014886085141145,109.05566666666648,0.1500000059604644,0.187151762816131,13.77125054722031,7.9190823151989695
Client-567,41S41P,Image Campaign,Robotics,0.0,107.0,0.0,0.0,0.0,0.0,2023-07-24,2023-08-03,0.0,,,,,,,0.0
Client-2090,261649,Video Campaign,Robotics,280605.0,118752490.0,76296.0,7066.0,399470.0,183104.0,2022-01-06,2024-01-05,0.002362936133191,0.0251815232504248,0.6525325409014215,56.53377355771695,0.2719003433348999,0.4166847264954653,10.797613020900656,5.235765853831398
Client-675,J545J5,Video Campaign,Robotics,6372.0,1887769.0,2005.0,2.0,280.0,949.0,2022-07-31,2022-08-10,0.0033756509170811,0.000266773376017,0.148859543817527,164.69878679626066,0.3145981451504346,2.113389152502516,1179.271147096404,0.1396615080439992
Client-1176,JSPAJ4,Image Campaign,Robotics,21472.0,1895516.0,6211.0,1859.0,154518.0,18366.0,2023-02-06,2023-03-26,0.0113277061764944,0.0865761450457226,0.8553501444915087,83.1211113534522,0.2892811436564597,0.3382020164717836,3.341349323230832,24.87651044910216
Client-1697,412J1P,Image Campaign,Robotics,17800.0,2728893.0,2970.0,99.0,16286.0,13101.0,2023-07-26,2023-09-22,0.0065227372259818,0.0055393725228021,0.7360202473616351,165.16939655172416,0.1668473133213679,0.2266884829859707,30.120255071230748,5.483665266483254
Client-118,166669,Image Campaign,Robotics,28944.0,2946554.0,3811.0,1387.0,161411.0,18516.0,2022-01-06,2024-01-05,0.0098230682289572,0.0479267003406554,0.6397274756255139,116.35709577730202,0.1316664776480086,0.2058165119753026,2.7472468730821027,42.35407342433788
Client-443,J4SS2J,Video Campaign,Robotics,304.0,137095.0,62.0,0.0,0.0,116.0,2022-06-22,2022-06-23,0.0022196319627002,0.0,0.38268156424581,,0.2030452822836281,0.5305854821718164,,0.0
Client-4419,J1S2A4,Video Campaign,Robotics,27531.0,3925456.0,4262.0,3.0,300.0,12654.0,2022-01-22,2022-02-25,0.0070133628283325,0.0001234987187007,0.4596313563246781,88.27289082473251,0.1548260454149793,0.336848309595336,1253.6651962364415,0.0704118540498146
Client-1548,612PP,Image Campaign,Robotics,435097.0,35350297.0,63319.0,6712.0,1136858.0,346204.0,2022-01-23,2024-01-05,0.0123081610013901,0.0154274740710206,0.7956939042234591,169.36560845890867,0.1455286106253438,0.1828952186926321,9.433080876065642,17.95443192781655
Client-1280,4114P2,Image Campaign,Robotics,14476.0,1378251.0,3963.0,196.0,29230.0,9900.0,2023-06-23,2023-08-26,0.0105028023919006,0.0135055783910745,0.6839107457428069,149.51530434782606,0.2737881422592692,0.4003272999635404,20.272226359458063,7.375376621032514
Client-648,J6P6SS,Image Campaign,Transportation,38617.0,5506999.0,21827.0,296.0,575672.0,28211.0,2022-10-31,2023-01-02,0.0070123858936084,0.0076597992604331,0.7305203380876915,1946.1527586206896,0.5652034932785667,0.7736998736518678,73.78829053629839,26.37481834144574
Client-540,JSS5SS,Video Campaign,Robotics,92293.0,17132892.0,1100.0,20.0,1164.0,24823.0,2023-02-15,2023-03-24,0.0053868898738228,0.000221035181433,0.2689537668078836,57.06787207060066,0.0119192940749858,0.0443172602356593,53.92487294424833,1.0582847757397928
Client-200,J64P2A,Image Campaign,Transportation,15496.0,1913976.0,3821.0,114.0,30164.0,9415.0,2022-10-05,2023-08-12,0.0080964198289675,0.0073501179309966,0.6075366134605891,264.8259701492537,0.2466010429708809,0.4059031793429153,33.5506239880756,7.893324733494581
Client-647,J44SA9,Video Campaign,Robotics,335106.0,3473103.0,13844.0,68.0,5099.0,8384.0,2022-06-21,2022-07-16,0.0964859554714092,0.000202921048493,0.0250176287660878,74.98075,0.0413126018063962,1.651339629053765,203.58953451696604,0.3682937346357138
